,date,CELG_adjusted_close,CELG_cumulative_return,CELG_value,FB_adjusted_close,FB_cumulative_return,FB_value,GOOG_adjusted_close,GOOG_cumulative_return,GOOG_value,NVDA_adjusted_close,NVDA_cumulative_return,NVDA_value,SPY_adjusted_close,SPY_cumulative_return,SPY_value,portfolio_cumulative_return,portfolio_value
13,2016-10-25,97.63,0.938479,0.23461975,132.29,1.02757,0.10275700000000001,807.67,1.03966,0.259915,71.87,1.06727,0.426908,214.17,0.992539,0.992539,1.02419975,1.02419975
14,2016-10-26,98.41,0.945977,0.23649425,131.04,1.01787,0.10178700000000002,799.07,1.02859,0.2571475,72.16,1.07158,0.428632,213.74,0.990546,0.990546,1.02406075,1.02406075
15,2016-10-27,104.72,1.00663,0.2516575,129.69,1.00738,0.100738,795.35,1.0238,0.25595,70.68,1.0496,0.41984000000000005,213.17,0.987904,0.987904,1.0281855,1.0281855
16,2016-10-28,103.9,0.99875,0.2496875,131.29,1.01981,0.10198100000000002,795.37,1.02383,0.2559575,70.56,1.04782,0.419128,212.54,0.984985,0.984985,1.0267540000000002,1.0267540000000002
17,2016-10-31,102.18,0.982217,0.24555425,130.99,1.01748,0.101748,784.54,1.00989,0.2524725,71.16,1.05673,0.422692,212.55,0.985031,0.985031,1.02246675,1.02246675
18,2016-11-01,104.09,1.00058,0.250145,129.5,1.0059,0.10059000000000001,783.61,1.00869,0.2521725,69.05,1.02539,0.410156,211.01,0.977894,0.977894,1.0130635,1.0130635
19,2016-11-02,102.85,0.988657,0.24716425,127.17,0.987805,0.09878050000000001,768.7,0.989496,0.247374,68.76,1.02109,0.408436,209.74,0.972009,0.972009,1.00175475,1.00175475
20,2016-11-03,102.35,0.983851,0.24596275,120.0,0.932111,0.0932111,762.13,0.981039,0.24525975,67.96,1.00921,0.403684,208.78,0.96756,0.96756,0.9881176,0.9881176
21,2016-11-04,103.44,0.994329,0.24858225,120.75,0.937937,0.09379370000000001,762.02,0.980897,0.24522425,67.57,1.00342,0.401368,208.55,0.966494,0.966494,0.9889682,0.9889682
22,2016-11-07,107.49,1.03326,0.258315,122.15,0.948812,0.0948812,782.52,1.00729,0.2518225,71.27,1.05836,0.423344,213.15,0.987812,0.987812,1.0283627000000002,1.0283627000000002
23,2016-11-08,108.45,1.04249,0.2606225,124.22,0.96489,0.096489,790.51,1.01757,0.2543925,71.16,1.05673,0.422692,214.11,0.992261,0.992261,1.0341960000000001,1.0341960000000001
24,2016-11-09,120.07,1.15419,0.2885475,123.18,0.956812,0.09568120000000001,785.31,1.01088,0.25272,69.96,1.03891,0.41556400000000004,216.38,1.00278,1.00278,1.0525127,1.0525127
25,2016-11-10,121.06,1.1637,0.290925,120.8,0.938325,0.0938325,762.56,0.981593,0.24539825,67.77,1.00639,0.40255599999999997,216.92,1.00528,1.00528,1.03271175,1.03271175
26,2016-11-11,119.45,1.14823,0.2870575,119.02,0.924499,0.0924499,754.02,0.9706,0.24265,87.97,1.30636,0.522544,216.42,1.00297,1.00297,1.1447014000000002,1.1447014000000002
27,2016-11-14,120.68,1.16005,0.2900125,115.08,0.893895,0.08938950000000001,736.08,0.947507,0.23687675,83.64,1.24206,0.496824,216.59,1.00375,1.00375,1.11310275,1.11310275
28,2016-11-15,120.91,1.16226,0.290565,117.2,0.910362,0.09103620000000001,758.49,0.976354,0.2440885,86.19,1.27992,0.511968,218.28,1.01159,1.01159,1.1376577,1.1376577
29,2016-11-16,119.69,1.15053,0.2876325,116.34,0.903682,0.09036820000000001,764.48,0.984064,0.246016,91.63,1.36071,0.5442840000000001,217.87,1.00969,1.00969,1.1683007,1.1683007
30,2016-11-17,122.08,1.17351,0.2933775,117.79,0.914945,0.0914945,771.23,0.992753,0.24818825,92.39,1.37199,0.5487960000000001,218.99,1.01488,1.01488,1.18185625,1.18185625
31,2016-11-18,121.97,1.17245,0.2931125,117.02,0.908964,0.0908964,760.54,0.978992,0.244748,93.36,1.3864,0.55456,218.5,1.01261,1.01261,1.1833169000000001,1.1833169000000001
32,2016-11-21,124.16,1.1935,0.298375,121.77,0.94586,0.094586,769.2,0.99014,0.247535,92.98,1.38075,0.5523,220.15,1.02025,1.02025,1.192796,1.192796
33,2016-11-22,120.97,1.16284,0.29071,121.47,0.94353,0.094353,768.27,0.988943,0.24723575,93.65,1.3907,0.55628,220.58,1.02224,1.02224,1.18857875,1.18857875
34,2016-11-23,120.85,1.16168,0.29042,120.84,0.938636,0.0938636,760.99,0.979572,0.244893,93.97,1.39546,0.558184,220.7,1.0228,1.0228,1.1873606,1.1873606
35,2016-11-25,121.06,1.1637,0.290925,120.38,0.935063,0.0935063,761.68,0.98046,0.245115,94.16,1.39828,0.559312,221.52,1.0266,1.0266,1.1888583000000001,1.1888583000000001
36,2016-11-28,120.3,1.1564,0.2891,120.41,0.935296,0.0935296,768.24,0.988904,0.247226,94.11,1.39753,0.559012,220.48,1.02178,1.02178,1.1888676,1.1888676
37,2016-11-29,122.13,1.17399,0.2934975,120.87,0.938869,0.0938869,770.84,0.992251,0.24806275,93.25,1.38476,0.5539040000000001,220.91,1.02377,1.02377,1.18935115,1.18935115
38,2016-11-30,118.51,1.13919,0.2847975,118.42,0.919838,0.0919838,758.04,0.975774,0.2439435,92.2,1.36917,0.547668,220.38,1.02132,1.02132,1.1683928,1.1683928
39,2016-12-01,118.87,1.14265,0.2856625,115.1,0.89405,0.08940500000000001,747.92,0.962747,0.24068675,87.64,1.30146,0.520584,219.57,1.01756,1.01756,1.1363382499999999,1.1363382499999999
40,2016-12-02,117.63,1.13073,0.2826825,115.4,0.89638,0.089638,750.5,0.966069,0.24151725,88.45,1.31348,0.525392,219.68,1.01807,1.01807,1.1392297499999997,1.1392297499999997
41,2016-12-05,116.56,1.12045,0.2801125,117.43,0.912148,0.0912148,762.52,0.981541,0.24538525,91.88,1.36442,0.545768,221.0,1.02419,1.02419,1.16248055,1.16248055
42,2016-12-06,117.39,1.12842,0.282105,117.31,0.911216,0.09112160000000001,759.11,0.977152,0.244288,93.39,1.38684,0.554736,221.7,1.02744,1.02744,1.1722506,1.1722506
43,2016-12-07,112.66,1.08296,0.27074,117.95,0.916188,0.0916188,771.19,0.992701,0.24817525,95.07,1.41179,0.5647160000000001,224.6,1.04087,1.04087,1.17525005,1.17525005
44,2016-12-08,113.06,1.0868,0.2717,118.91,0.923645,0.09236450000000002,776.42,0.999434,0.2498585,93.48,1.38818,0.555272,225.15,1.04342,1.04342,1.169195,1.169195
45,2016-12-09,113.47,1.09074,0.272685,119.68,0.929626,0.0929626,789.29,1.016,0.254,91.82,1.36353,0.545412,226.51,1.04973,1.04973,1.1650596000000002,1.1650596000000002
46,2016-12-12,113.22,1.08834,0.272085,117.77,0.914789,0.0914789,789.27,1.01597,0.2539925,89.59,1.33041,0.5321640000000001,226.25,1.04852,1.04852,1.1497204,1.1497204
47,2016-12-13,115.09,1.10632,0.27658,120.31,0.934519,0.0934519,796.1,1.02477,0.2561925,91.17,1.35388,0.541552,227.76,1.05552,1.05552,1.1677764,1.1677764
48,2016-12-14,115.83,1.11343,0.2783575,120.21,0.933742,0.0933742,797.07,1.02602,0.256505,96.45,1.43228,0.572912,225.88,1.04681,1.04681,1.2011487,1.2011487
49,2016-12-15,117.18,1.12641,0.2816025,120.57,0.936539,0.09365390000000001,797.85,1.02702,0.256755,98.71,1.46584,0.5863360000000001,226.81,1.05112,1.05112,1.2183474000000003,1.2183474000000003
50,2016-12-16,116.62,1.12102,0.280255,119.87,0.931101,0.0931101,790.8,1.01794,0.254485,100.41,1.49109,0.5964360000000001,225.04,1.04291,1.04291,1.2242861,1.2242861
51,2016-12-19,115.73,1.11247,0.2781175,119.24,0.926208,0.0926208,794.2,1.02232,0.25558,101.63,1.50921,0.603684,225.53,1.04518,1.04518,1.2300023,1.2300023
52,2016-12-20,118.52,1.13929,0.2848225,119.09,0.925043,0.0925043,796.42,1.02518,0.256295,105.17,1.56178,0.624712,226.4,1.04922,1.04922,1.2583338000000002,1.2583338000000002
53,2016-12-21,115.85,1.11362,0.278405,119.04,0.924654,0.0924654,794.56,1.02278,0.255695,105.83,1.57158,0.6286320000000001,225.77,1.0463,1.0463,1.2551974000000001,1.2551974000000001
54,2016-12-22,117.87,1.13304,0.28326,117.4,0.911915,0.09119150000000001,791.26,1.01854,0.254635,107.11,1.59059,0.636236,225.38,1.04449,1.04449,1.2653225000000001,1.2653225000000001
55,2016-12-23,118.93,1.14323,0.2858075,117.27,0.910906,0.09109060000000001,789.91,1.0168,0.2542,109.78,1.63023,0.6520920000000001,225.71,1.04602,1.04602,1.2831901000000001,1.2831901000000001
56,2016-12-27,117.92,1.13352,0.28338,118.01,0.916654,0.09166540000000001,791.55,1.01891,0.2547275,117.32,1.7422,0.69688,226.27,1.04861,1.04861,1.3266529,1.3266529
57,2016-12-28,117.29,1.12746,0.281865,116.92,0.908187,0.0908187,785.05,1.01054,0.252635,109.25,1.62236,0.6489440000000001,224.4,1.03995,1.03995,1.2742627000000002,1.2742627000000002
58,2016-12-29,116.93,1.124,0.281,116.35,0.903759,0.09037590000000001,782.79,1.00763,0.2519075,111.43,1.65474,0.661896,224.35,1.03972,1.03972,1.2851794,1.2851794
59,2016-12-30,115.75,1.11266,0.278165,115.05,0.893662,0.0893662,771.82,0.993512,0.248378,106.74,1.58509,0.634036,223.53,1.03592,1.03592,1.2499452,1.2499452
60,2017-01-03,118.75,1.1415,0.285375,116.86,0.907721,0.09077210000000001,786.14,1.01195,0.2529875,102.01,1.51485,0.60594,225.24,1.04384,1.04384,1.2350746,1.2350746
61,2017-01-04,118.55,1.13958,0.284895,118.69,0.921936,0.0921936,786.9,1.01292,0.25323,104.39,1.55019,0.6200760000000001,226.58,1.05005,1.05005,1.2503946000000001,1.2503946000000001
62,2017-01-05,118.76,1.14159,0.2853975,120.67,0.937315,0.09373150000000001,794.02,1.02209,0.2555225,101.74,1.51084,0.604336,226.4,1.04922,1.04922,1.2389875000000001,1.2389875000000001
63,2017-01-06,119.64,1.15005,0.2875125,123.41,0.958599,0.0958599,806.15,1.0377,0.259425,103.1,1.53104,0.6124160000000001,227.21,1.05297,1.05297,1.2552134000000001,1.2552134000000001
64,2017-01-09,120.21,1.15553,0.2888825,124.9,0.970172,0.09701720000000001,806.65,1.03835,0.2595875,107.28,1.59311,0.637244,226.46,1.04949,1.04949,1.2827312,1.2827312
65,2017-01-10,119.98,1.15332,0.28833,124.35,0.9659,0.09659000000000001,804.79,1.03595,0.2589875,106.47,1.58108,0.6324320000000001,226.46,1.04949,1.04949,1.2763395,1.2763395
66,2017-01-11,117.24,1.12698,0.281745,126.09,0.979416,0.0979416,807.91,1.03997,0.2599925,105.16,1.56163,0.6246520000000001,227.1,1.05246,1.05246,1.2643311000000002,1.2643311000000002
67,2017-01-12,117.08,1.12544,0.28136,126.62,0.983533,0.0983533,806.36,1.03797,0.2594925,103.44,1.53609,0.614436,226.53,1.04982,1.04982,1.2536418,1.2536418
68,2017-01-13,117.48,1.12929,0.2823225,128.34,0.996893,0.09968930000000001,807.88,1.03993,0.2599825,103.43,1.53594,0.614376,227.05,1.05223,1.05223,1.2563703000000002,1.2563703000000002
69,2017-01-17,114.95,1.10497,0.2762425,127.87,0.993242,0.0993242,804.61,1.03572,0.25893,101.11,1.50149,0.600596,226.25,1.04852,1.04852,1.2350927000000003,1.2350927000000003
70,2017-01-18,115.22,1.10757,0.2768925,127.92,0.993631,0.09936310000000001,806.07,1.0376,0.2594,102.95,1.52881,0.6115240000000001,226.75,1.05084,1.05084,1.2471796000000002,1.2471796000000002
71,2017-01-19,113.62,1.09219,0.2730475,127.55,0.990757,0.0990757,802.18,1.03259,0.2581475,105.16,1.56163,0.6246520000000001,225.91,1.04695,1.04695,1.2549227,1.2549227
72,2017-01-20,112.66,1.08296,0.27074,127.04,0.986795,0.0986795,805.02,1.03625,0.2590625,104.01,1.54455,0.61782,226.74,1.05079,1.05079,1.246302,1.246302
73,2017-01-23,112.31,1.07959,0.2698975,128.93,1.00148,0.100148,819.31,1.05464,0.26366,105.09,1.56059,0.624236,226.15,1.04806,1.04806,1.2579414999999998,1.2579414999999998
74,2017-01-24,112.45,1.08094,0.270235,129.37,1.00489,0.10048900000000001,823.87,1.06051,0.2651275,107.33,1.59385,0.63754,227.6,1.05478,1.05478,1.2733915,1.2733915
75,2017-01-25,113.98,1.09565,0.2739125,131.48,1.02128,0.102128,835.67,1.0757,0.268925,107.79,1.60068,0.6402720000000001,229.57,1.06391,1.06391,1.2852375,1.2852375
76,2017-01-26,111.53,1.07209,0.2680225,132.78,1.03138,0.10313800000000001,832.15,1.07117,0.2677925,109.65,1.6283,0.6513200000000001,229.33,1.0628,1.0628,1.290273,1.290273
77,2017-01-27,113.62,1.09219,0.2730475,132.18,1.02672,0.10267200000000001,823.31,1.05979,0.2649475,111.77,1.65979,0.6639160000000001,228.97,1.06113,1.06113,1.304583,1.304583
78,2017-01-30,113.18,1.08796,0.27199,130.98,1.0174,0.10174000000000001,802.32,1.03277,0.2581925,110.02,1.6338,0.65352,227.55,1.05455,1.05455,1.2854424999999998,1.2854424999999998
79,2017-01-31,116.15,1.1165,0.279125,130.32,1.01227,0.10122700000000001,796.79,1.02565,0.2564125,109.18,1.62132,0.6485280000000001,227.53,1.05445,1.05445,1.2852925,1.2852925
80,2017-02-01,117.41,1.12862,0.282155,133.23,1.03488,0.10348800000000001,795.7,1.02425,0.2560625,113.95,1.69216,0.6768640000000001,227.62,1.05487,1.05487,1.3185695000000002,1.3185695000000002
81,2017-02-02,115.54,1.11064,0.27766,130.84,1.01631,0.10163100000000001,798.53,1.02789,0.2569725,115.39,1.71354,0.685416,227.77,1.05557,1.05557,1.3216795000000001,1.3216795000000001
82,2017-02-03,115.64,1.1116,0.2779,130.98,1.0174,0.10174000000000001,801.49,1.0317,0.257925,114.38,1.69854,0.679416,229.34,1.06284,1.06284,1.316981,1.316981
83,2017-02-06,116.09,1.11593,0.2789825,132.06,1.02579,0.102579,801.34,1.03151,0.2578775,117.31,1.74206,0.696824,228.93,1.06094,1.06094,1.336263,1.336263
84,2017-02-07,116.26,1.11756,0.27939,131.84,1.02408,0.10240800000000001,806.97,1.03876,0.25969,119.13,1.76908,0.707632,228.94,1.06099,1.06099,1.34912,1.34912
85,2017-02-08,115.35,1.10881,0.2772025,134.2,1.04241,0.10424100000000001,808.38,1.04057,0.2601425,118.61,1.76136,0.7045440000000001,229.24,1.06238,1.06238,1.34613,1.34613
86,2017-02-09,116.74,1.12218,0.280545,134.14,1.04194,0.10419400000000001,809.56,1.04209,0.2605225,116.38,1.72824,0.691296,230.6,1.06868,1.06868,1.3365575,1.3365575
87,2017-02-10,115.61,1.11131,0.2778275,134.19,1.04233,0.104233,813.67,1.04738,0.261845,113.62,1.68726,0.6749040000000001,231.51,1.0729,1.0729,1.3188095000000002,1.3188095000000002
88,2017-02-13,116.42,1.1191,0.279775,134.05,1.04125,0.10412500000000001,819.24,1.05455,0.2636375,108.38,1.60944,0.643776,232.77,1.07874,1.07874,1.2913135,1.2913135
89,2017-02-14,117.02,1.12487,0.2812175,133.85,1.03969,0.103969,820.45,1.05611,0.2640275,108.78,1.61538,0.6461520000000001,233.7,1.08305,1.08305,1.295366,1.295366
90,2017-02-15,120.47,1.15803,0.2895075,133.44,1.03651,0.10365100000000001,818.98,1.05422,0.263555,109.0,1.61865,0.64746,234.92,1.0887,1.0887,1.3041734999999999,1.3041734999999999
91,2017-02-16,118.66,1.14063,0.2851575,133.84,1.03961,0.103961,824.16,1.06089,0.2652225,107.25,1.59266,0.6370640000000001,234.72,1.08777,1.08777,1.2914050000000001,1.2914050000000001
92,2017-02-17,121.16,1.16466,0.291165,133.53,1.03721,0.10372100000000001,828.07,1.06592,0.26648,107.23,1.59237,0.6369480000000001,235.09,1.08949,1.08949,1.298314,1.298314
93,2017-02-21,119.44,1.14813,0.2870325,133.72,1.03868,0.10386800000000002,831.66,1.07054,0.267635,111.07,1.64939,0.659756,236.49,1.09598,1.09598,1.3182915000000002,1.3182915000000002
94,2017-02-22,119.27,1.1465,0.286625,136.12,1.05732,0.105732,830.76,1.06938,0.267345,110.76,1.64479,0.6579160000000001,236.28,1.095,1.095,1.3176180000000002,1.3176180000000002
95,2017-02-23,119.46,1.14832,0.28708,135.36,1.05142,0.10514200000000001,831.33,1.07012,0.26753,100.49,1.49228,0.596912,236.44,1.09575,1.09575,1.256664,1.256664
96,2017-02-24,118.23,1.1365,0.284125,135.44,1.05204,0.10520400000000002,828.64,1.06665,0.2666625,101.46,1.50668,0.6026720000000001,236.74,1.09714,1.09714,1.2586635000000002,1.2586635000000002
97,2017-02-27,121.78,1.17062,0.292655,136.41,1.05958,0.105958,829.28,1.06748,0.26687,104.41,1.55049,0.620196,237.11,1.09885,1.09885,1.285679,1.285679
98,2017-02-28,123.51,1.18725,0.2968125,135.54,1.05282,0.10528200000000001,823.21,1.05966,0.264915,101.48,1.50698,0.602792,236.47,1.09588,1.09588,1.2698015,1.2698015
99,2017-03-01,123.7,1.18908,0.29727,137.42,1.06742,0.106742,835.24,1.07515,0.2687875,102.79,1.52643,0.610572,239.78,1.11122,1.11122,1.2833714999999999,1.2833714999999999
100,2017-03-02,122.24,1.17505,0.2937625,136.76,1.0623,0.10623,830.63,1.06921,0.2673025,99.0,1.47015,0.58806,238.27,1.10423,1.10423,1.255355,1.255355
101,2017-03-03,123.66,1.1887,0.297175,137.17,1.06548,0.106548,829.08,1.06722,0.266805,98.43,1.46169,0.584676,238.42,1.10492,1.10492,1.255204,1.255204
102,2017-03-06,123.52,1.18735,0.2968375,137.42,1.06742,0.106742,827.78,1.06555,0.2663875,97.67,1.4504,0.58016,237.71,1.10163,1.10163,1.250127,1.250127
103,2017-03-07,122.08,1.17351,0.2933775,137.3,1.06649,0.106649,831.91,1.07086,0.267715,98.74,1.46629,0.586516,237.0,1.09834,1.09834,1.2542575,1.2542575
104,2017-03-08,123.04,1.18274,0.295685,137.72,1.06975,0.106975,835.37,1.07532,0.26883,98.56,1.46362,0.585448,236.56,1.0963,1.0963,1.256938,1.256938
105,2017-03-09,125.13,1.20283,0.3007075,138.24,1.07379,0.107379,838.68,1.07958,0.269895,98.54,1.46332,0.585328,236.86,1.09769,1.09769,1.2633095,1.2633095
106,2017-03-10,124.0,1.19196,0.29799,138.79,1.07806,0.10780600000000001,843.25,1.08546,0.271365,99.12,1.47193,0.588772,237.69,1.10154,1.10154,1.265933,1.265933
107,2017-03-13,124.43,1.1961,0.299025,139.6,1.08436,0.108436,845.54,1.08841,0.2721025,101.85,1.51247,0.6049880000000001,237.81,1.10209,1.10209,1.2845515,1.2845515
108,2017-03-14,124.68,1.1985,0.299625,139.32,1.08218,0.108218,845.62,1.08851,0.2721275,101.78,1.51143,0.6045720000000001,236.9,1.09788,1.09788,1.2845425000000001,1.2845425000000001
109,2017-03-15,126.88,1.21965,0.3049125,139.72,1.08529,0.10852900000000001,847.2,1.09054,0.272635,102.55,1.52287,0.609148,238.95,1.10738,1.10738,1.2952245,1.2952245
110,2017-03-16,126.62,1.21715,0.3042875,139.99,1.08739,0.10873900000000002,848.78,1.09258,0.273145,103.81,1.54158,0.6166320000000001,238.48,1.1052,1.1052,1.3028035,1.3028035
111,2017-03-17,125.77,1.20898,0.302245,139.84,1.08622,0.108622,852.12,1.09688,0.27422,106.07,1.57514,0.6300560000000001,237.03,1.09848,1.09848,1.315143,1.315143
112,2017-03-20,126.51,1.21609,0.3040225,139.94,1.087,0.1087,848.4,1.09209,0.2730225,109.45,1.62533,0.650132,236.77,1.09728,1.09728,1.3358770000000002,1.3358770000000002
113,2017-03-21,123.82,1.19023,0.2975575,138.51,1.07589,0.107589,830.46,1.069,0.26725,105.91,1.57277,0.629108,233.73,1.08319,1.08319,1.3015044999999998,1.3015044999999998
114,2017-03-22,123.37,1.18591,0.2964775,139.59,1.08428,0.108428,829.59,1.06788,0.26697,108.07,1.60484,0.6419360000000001,234.28,1.08574,1.08574,1.3138115,1.3138115
115,2017-03-23,123.22,1.18447,0.2961175,139.53,1.08381,0.108381,817.58,1.05242,0.263105,107.09,1.59029,0.636116,234.03,1.08458,1.08458,1.3037195000000001,1.3037195000000001
116,2017-03-24,123.38,1.186,0.2965,140.34,1.0901,0.10901000000000001,814.43,1.04836,0.26209,107.47,1.59593,0.638372,233.86,1.08379,1.08379,1.3059720000000001,1.3059720000000001
117,2017-03-27,124.86,1.20023,0.3000575,140.32,1.08995,0.10899500000000001,819.51,1.0549,0.263725,108.25,1.60751,0.643004,233.62,1.08268,1.08268,1.3157815,1.3157815
118,2017-03-28,124.43,1.1961,0.299025,141.76,1.10113,0.110113,820.92,1.05672,0.26418,107.69,1.5992,0.63968,235.32,1.09056,1.09056,1.3129979999999999,1.3129979999999999
119,2017-03-29,124.09,1.19283,0.2982075,142.65,1.10805,0.110805,831.41,1.07022,0.267555,107.34,1.594,0.6376000000000001,235.54,1.09157,1.09157,1.3141675,1.3141675
120,2017-03-30,124.34,1.19523,0.2988075,142.41,1.10618,0.110618,831.5,1.07033,0.2675825,109.4,1.62459,0.6498360000000001,236.29,1.09505,1.09505,1.326844,1.326844
121,2017-03-31,124.43,1.1961,0.299025,142.05,1.10339,0.11033900000000002,829.56,1.06784,0.26696,108.93,1.61761,0.6470440000000001,235.74,1.0925,1.0925,1.323368,1.323368
122,2017-04-03,124.05,1.19244,0.29811,142.28,1.10517,0.110517,838.55,1.07941,0.2698525,108.38,1.60944,0.643776,235.33,1.0906,1.0906,1.3222555,1.3222555
123,2017-04-04,124.77,1.19937,0.2998425,141.73,1.1009,0.11009000000000001,834.57,1.07429,0.2685725,100.78,1.49658,0.598632,235.48,1.0913,1.0913,1.2771370000000002,1.2771370000000002
124,2017-04-05,124.18,1.19369,0.2984225,141.85,1.10183,0.11018300000000002,831.41,1.07022,0.267555,100.03,1.48545,0.59418,234.78,1.08805,1.08805,1.2703404999999999,1.2703404999999999
125,2017-04-06,124.3,1.19485,0.2987125,141.17,1.09655,0.109655,827.88,1.06567,0.2664175,100.76,1.49629,0.5985159999999999,235.44,1.09111,1.09111,1.273301,1.273301
126,2017-04-07,125.58,1.20715,0.3017875,140.78,1.09352,0.109352,824.67,1.06154,0.265385,100.33,1.4899,0.59596,235.2,1.09,1.09,1.2724845,1.2724845
127,2017-04-10,125.92,1.21042,0.302605,141.04,1.09554,0.109554,824.73,1.06162,0.265405,97.77,1.45189,0.5807559999999999,235.34,1.09065,1.09065,1.2583199999999999,1.2583199999999999
128,2017-04-11,125.06,1.20215,0.3005375,139.92,1.08684,0.108684,823.35,1.05984,0.26496,98.12,1.45708,0.582832,235.06,1.08935,1.08935,1.2570135,1.2570135
129,2017-04-12,125.15,1.20302,0.300755,139.58,1.0842,0.10842000000000002,824.32,1.06109,0.2652725,97.31,1.44506,0.578024,234.03,1.08458,1.08458,1.2524715,1.2524715
130,2017-04-13,124.45,1.19629,0.2990725,139.39,1.08272,0.108272,823.56,1.06011,0.2650275,95.49,1.41803,0.5672119999999999,232.51,1.07753,1.07753,1.2395839999999998,1.2395839999999998
131,2017-04-17,125.07,1.20225,0.3005625,141.42,1.09849,0.109849,837.17,1.07763,0.2694075,99.23,1.47357,0.5894280000000001,234.57,1.08708,1.08708,1.2692470000000002,1.2692470000000002
132,2017-04-18,123.01,1.18245,0.2956125,140.96,1.09492,0.10949199999999999,836.82,1.07718,0.269295,99.29,1.47446,0.5897840000000001,233.87,1.08384,1.08384,1.2641835000000001,1.2641835000000001
133,2017-04-19,122.92,1.18158,0.295395,142.27,1.1051,0.11051,838.21,1.07897,0.2697425,99.68,1.48025,0.5921000000000001,233.44,1.08184,1.08184,1.2677475,1.2677475
134,2017-04-20,123.27,1.18495,0.2962375,143.8,1.11698,0.11169800000000002,841.65,1.0834,0.27085,101.26,1.50371,0.6014840000000001,235.34,1.09065,1.09065,1.2802695000000002,1.2802695000000002
135,2017-04-21,122.26,1.17524,0.29381,143.68,1.11605,0.11160500000000001,843.19,1.08538,0.271345,101.68,1.50995,0.60398,234.59,1.08717,1.08717,1.28074,1.28074
136,2017-04-24,123.15,1.18379,0.2959475,145.47,1.12995,0.11299500000000001,862.76,1.11057,0.2776425,102.95,1.52881,0.6115240000000001,237.17,1.09913,1.09913,1.298109,1.298109
137,2017-04-25,125.52,1.20658,0.301645,146.49,1.13787,0.113787,872.3,1.12285,0.2807125,104.74,1.55539,0.622156,238.55,1.10552,1.10552,1.3183005,1.3183005
138,2017-04-26,125.2,1.2035,0.300875,146.56,1.13842,0.113842,871.73,1.12212,0.28053,104.02,1.5447,0.61788,238.4,1.10483,1.10483,1.313127,1.313127
139,2017-04-27,123.97,1.19168,0.29792,147.7,1.14727,0.11472700000000001,874.25,1.12536,0.28134,105.64,1.56876,0.6275040000000001,238.6,1.10576,1.10576,1.3214910000000002,1.3214910000000002
